"item","type","word1","word2","word3","word4"
3,"arm","fold","brush","bind","lift"
11,"leg","pace","strut","dance","skip"
13,"leg","wade","hike","tiptoe","tread"
6,"arm","wash","carve","stir","bash"
7,"arm","dig","scrub","nip","knock"
10,"leg","stride","mount","hop","limp"
12,"leg","stroll","walk","jump","step"
1,"arm","pat","pull","braid","peel"
18,"leg","leap","slip","stray","skate"
4,"arm","seize","grip","catch","grasp"
17,"leg","run","kick","jog","flee"
5,"arm","scratch","clean","stab","hack"
16,"leg","stomp","glide","stumble","creep"
9,"arm","toss","throw","scrape","whip"
15,"leg","sprint","crawl","trot","slide"
14,"leg","stamp","climb","kneel","wander"
2,"arm","switch","rub","chop","dunk"
8,"arm","wipe","grab","click","clap"
