"item","type","word1","word2","word3","word4"
8,"arm","clap","wipe","grab","click"
12,"leg","jump","stroll","walk","step"
11,"leg","dance","pace","strut","skip"
14,"leg","kneel","stamp","wander","climb"
9,"arm","toss","throw","whip","scrape"
7,"arm","knock","dig","nip","scrub"
4,"arm","catch","grasp","grip","seize"
17,"leg","kick","flee","run","jog"
3,"arm","fold","bind","lift","brush"
10,"leg","stride","hop","limp","mount"
5,"arm","hack","clean","scratch","stab"
6,"arm","bash","wash","carve","stir"
15,"leg","trot","slide","sprint","crawl"
13,"leg","hike","wade","tread","tiptoe"
1,"arm","braid","pat","peel","pull"
16,"leg","stumble","creep","stomp","glide"
2,"arm","switch","dunk","rub","chop"
18,"leg","stray","slip","skate","leap"
