"item","type","word1","word2","word3","word4"
4,"arm","grasp","catch","seize","grip"
17,"leg","kick","flee","jog","run"
7,"arm","knock","nip","dig","scrub"
6,"arm","wash","bash","carve","stir"
8,"arm","click","grab","clap","wipe"
12,"leg","stroll","walk","step","jump"
18,"leg","leap","skate","stray","slip"
2,"arm","chop","switch","rub","dunk"
14,"leg","wander","kneel","stamp","climb"
3,"arm","lift","fold","bind","brush"
16,"leg","glide","stumble","creep","stomp"
15,"leg","crawl","sprint","slide","trot"
5,"arm","hack","stab","scratch","clean"
11,"leg","pace","dance","strut","skip"
9,"arm","scrape","toss","whip","throw"
1,"arm","peel","braid","pull","pat"
10,"leg","limp","stride","hop","mount"
13,"leg","tread","wade","hike","tiptoe"
