"item","type","word1","word2","word3","word4"
11,"leg","strut","pace","skip","dance"
5,"arm","stab","clean","scratch","hack"
2,"arm","chop","rub","dunk","switch"
3,"arm","bind","brush","lift","fold"
16,"leg","glide","stumble","stomp","creep"
1,"arm","pat","peel","braid","pull"
9,"arm","toss","whip","throw","scrape"
12,"leg","jump","walk","stroll","step"
10,"leg","stride","mount","limp","hop"
18,"leg","stray","skate","leap","slip"
6,"arm","stir","bash","carve","wash"
8,"arm","clap","click","grab","wipe"
15,"leg","crawl","sprint","trot","slide"
13,"leg","tread","hike","tiptoe","wade"
17,"leg","flee","kick","run","jog"
4,"arm","grasp","grip","catch","seize"
7,"arm","dig","knock","scrub","nip"
14,"leg","climb","wander","stamp","kneel"
