"item","type","word1","word2","word3","word4"
12,"leg","step","stroll","jump","walk"
9,"arm","throw","scrape","whip","toss"
17,"leg","kick","flee","run","jog"
7,"arm","dig","nip","knock","scrub"
15,"leg","slide","trot","crawl","sprint"
4,"arm","grasp","grip","catch","seize"
6,"arm","carve","bash","wash","stir"
16,"leg","stumble","stomp","creep","glide"
11,"leg","pace","strut","skip","dance"
1,"arm","peel","braid","pat","pull"
2,"arm","dunk","switch","chop","rub"
8,"arm","grab","wipe","clap","click"
18,"leg","slip","leap","stray","skate"
10,"leg","mount","stride","hop","limp"
14,"leg","kneel","stamp","climb","wander"
3,"arm","fold","lift","bind","brush"
13,"leg","wade","hike","tiptoe","tread"
5,"arm","hack","scratch","clean","stab"
