"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","whip","scrape"
4,"arm","catch","grasp","grip","seize"
14,"leg","wander","kneel","stamp","climb"
16,"leg","glide","stumble","stomp","creep"
11,"leg","dance","pace","skip","strut"
6,"arm","stir","carve","wash","bash"
12,"leg","walk","jump","step","stroll"
8,"arm","wipe","click","grab","clap"
3,"arm","lift","brush","bind","fold"
17,"leg","kick","jog","run","flee"
2,"arm","switch","dunk","chop","rub"
18,"leg","stray","slip","leap","skate"
15,"leg","slide","crawl","sprint","trot"
1,"arm","braid","pat","pull","peel"
13,"leg","tread","tiptoe","hike","wade"
5,"arm","stab","scratch","hack","clean"
7,"arm","dig","nip","scrub","knock"
10,"leg","hop","limp","mount","stride"
