"item","type","word1","word2","word3","word4"
8,"arm","grab","click","wipe","clap"
3,"arm","bind","brush","lift","fold"
18,"leg","slip","leap","stray","skate"
10,"leg","mount","limp","hop","stride"
4,"arm","seize","grasp","grip","catch"
14,"leg","stamp","climb","kneel","wander"
1,"arm","braid","pat","pull","peel"
2,"arm","switch","dunk","chop","rub"
6,"arm","stir","wash","carve","bash"
13,"leg","tread","hike","wade","tiptoe"
16,"leg","stumble","creep","glide","stomp"
5,"arm","clean","stab","hack","scratch"
12,"leg","step","jump","stroll","walk"
11,"leg","strut","dance","pace","skip"
17,"leg","run","kick","flee","jog"
7,"arm","dig","nip","scrub","knock"
9,"arm","whip","toss","scrape","throw"
15,"leg","crawl","sprint","slide","trot"
