"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
14,"leg","climb","stamp","kneel","wander"
12,"leg","walk","jump","stroll","step"
9,"arm","scrape","whip","throw","toss"
15,"leg","slide","trot","sprint","crawl"
13,"leg","tread","hike","wade","tiptoe"
6,"arm","carve","wash","bash","stir"
2,"arm","chop","switch","dunk","rub"
16,"leg","creep","stumble","glide","stomp"
11,"leg","pace","strut","dance","skip"
18,"leg","stray","skate","leap","slip"
8,"arm","grab","click","wipe","clap"
5,"arm","clean","stab","scratch","hack"
4,"arm","grip","grasp","catch","seize"
10,"leg","limp","mount","hop","stride"
3,"arm","lift","fold","bind","brush"
7,"arm","scrub","knock","nip","dig"
1,"arm","braid","pat","peel","pull"
