"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","wander","kneel"
3,"arm","bind","lift","fold","brush"
7,"arm","scrub","nip","knock","dig"
11,"leg","dance","pace","skip","strut"
4,"arm","grip","grasp","seize","catch"
9,"arm","whip","throw","scrape","toss"
10,"leg","mount","limp","stride","hop"
17,"leg","kick","flee","run","jog"
2,"arm","switch","dunk","chop","rub"
13,"leg","tiptoe","tread","hike","wade"
1,"arm","peel","pat","braid","pull"
8,"arm","wipe","grab","clap","click"
6,"arm","stir","carve","wash","bash"
16,"leg","stumble","stomp","creep","glide"
18,"leg","slip","stray","skate","leap"
5,"arm","hack","clean","scratch","stab"
12,"leg","jump","step","walk","stroll"
15,"leg","trot","slide","crawl","sprint"
