"item","type","word1","word2","word3","word4"
14,"leg","wander","kneel","stamp","climb"
11,"leg","strut","skip","pace","dance"
1,"arm","braid","peel","pull","pat"
6,"arm","carve","bash","stir","wash"
9,"arm","scrape","throw","toss","whip"
12,"leg","step","stroll","walk","jump"
10,"leg","stride","hop","limp","mount"
17,"leg","jog","flee","run","kick"
7,"arm","dig","knock","nip","scrub"
2,"arm","rub","dunk","chop","switch"
4,"arm","grasp","catch","grip","seize"
13,"leg","tread","tiptoe","wade","hike"
5,"arm","stab","hack","scratch","clean"
15,"leg","slide","sprint","crawl","trot"
18,"leg","stray","slip","leap","skate"
16,"leg","creep","glide","stumble","stomp"
8,"arm","wipe","clap","grab","click"
3,"arm","brush","bind","lift","fold"
