"item","type","word1","word2","word3","word4"
12,"leg","step","jump","stroll","walk"
5,"arm","stab","scratch","hack","clean"
17,"leg","kick","run","flee","jog"
10,"leg","stride","mount","limp","hop"
9,"arm","whip","throw","scrape","toss"
16,"leg","stomp","stumble","glide","creep"
11,"leg","skip","strut","dance","pace"
1,"arm","peel","braid","pat","pull"
8,"arm","wipe","grab","click","clap"
6,"arm","stir","carve","bash","wash"
18,"leg","skate","stray","leap","slip"
15,"leg","sprint","crawl","trot","slide"
13,"leg","hike","wade","tiptoe","tread"
4,"arm","seize","grip","grasp","catch"
3,"arm","fold","bind","lift","brush"
14,"leg","wander","stamp","climb","kneel"
7,"arm","knock","dig","scrub","nip"
2,"arm","rub","chop","switch","dunk"
