"item","type","word1","word2","word3","word4"
12,"leg","stroll","walk","jump","step"
2,"arm","rub","dunk","switch","chop"
1,"arm","pull","pat","peel","braid"
9,"arm","whip","scrape","toss","throw"
17,"leg","flee","run","kick","jog"
15,"leg","slide","crawl","trot","sprint"
14,"leg","stamp","climb","kneel","wander"
3,"arm","brush","bind","lift","fold"
13,"leg","tiptoe","hike","wade","tread"
16,"leg","creep","stomp","glide","stumble"
5,"arm","hack","scratch","stab","clean"
18,"leg","slip","stray","skate","leap"
10,"leg","limp","stride","mount","hop"
8,"arm","clap","click","wipe","grab"
4,"arm","catch","grip","seize","grasp"
6,"arm","wash","stir","bash","carve"
11,"leg","skip","strut","dance","pace"
7,"arm","scrub","knock","nip","dig"
