"item","type","word1","word2","word3","word4"
6,"arm","wash","bash","stir","carve"
5,"arm","scratch","stab","hack","clean"
11,"leg","skip","pace","strut","dance"
17,"leg","run","flee","kick","jog"
3,"arm","bind","fold","lift","brush"
12,"leg","walk","jump","step","stroll"
16,"leg","stomp","creep","glide","stumble"
2,"arm","switch","rub","chop","dunk"
8,"arm","click","grab","clap","wipe"
18,"leg","slip","leap","stray","skate"
13,"leg","wade","tread","hike","tiptoe"
10,"leg","hop","limp","mount","stride"
9,"arm","scrape","whip","toss","throw"
15,"leg","sprint","slide","trot","crawl"
1,"arm","pull","peel","pat","braid"
14,"leg","stamp","kneel","wander","climb"
7,"arm","scrub","knock","dig","nip"
4,"arm","seize","grip","grasp","catch"
