"item","type","word1","word2","word3","word4"
5,"arm","clean","scratch","hack","stab"
17,"leg","flee","run","kick","jog"
11,"leg","pace","strut","skip","dance"
3,"arm","lift","brush","bind","fold"
18,"leg","skate","stray","slip","leap"
1,"arm","pat","braid","pull","peel"
13,"leg","wade","tiptoe","tread","hike"
7,"arm","nip","knock","scrub","dig"
4,"arm","catch","seize","grip","grasp"
2,"arm","switch","rub","chop","dunk"
15,"leg","crawl","sprint","trot","slide"
10,"leg","hop","stride","mount","limp"
8,"arm","grab","wipe","click","clap"
16,"leg","glide","stumble","creep","stomp"
9,"arm","toss","whip","scrape","throw"
14,"leg","kneel","climb","wander","stamp"
6,"arm","wash","carve","bash","stir"
12,"leg","step","walk","stroll","jump"
