"item","type","word1","word2","word3","word4"
11,"leg","pace","strut","dance","skip"
2,"arm","dunk","rub","chop","switch"
5,"arm","clean","stab","hack","scratch"
13,"leg","wade","hike","tiptoe","tread"
6,"arm","carve","stir","bash","wash"
12,"leg","walk","step","stroll","jump"
14,"leg","stamp","climb","kneel","wander"
7,"arm","dig","knock","nip","scrub"
15,"leg","sprint","crawl","trot","slide"
8,"arm","wipe","grab","click","clap"
3,"arm","fold","lift","brush","bind"
17,"leg","run","jog","flee","kick"
16,"leg","stomp","creep","stumble","glide"
9,"arm","toss","scrape","whip","throw"
1,"arm","pat","braid","peel","pull"
10,"leg","mount","stride","hop","limp"
18,"leg","stray","skate","slip","leap"
4,"arm","seize","catch","grasp","grip"
