"item","type","word1","word2","word3","word4"
7,"arm","nip","scrub","dig","knock"
10,"leg","hop","limp","stride","mount"
1,"arm","pull","pat","braid","peel"
16,"leg","creep","stumble","glide","stomp"
5,"arm","scratch","stab","hack","clean"
15,"leg","crawl","slide","sprint","trot"
3,"arm","lift","fold","bind","brush"
12,"leg","step","stroll","walk","jump"
9,"arm","scrape","throw","whip","toss"
2,"arm","dunk","chop","rub","switch"
13,"leg","hike","wade","tread","tiptoe"
6,"arm","wash","carve","stir","bash"
18,"leg","skate","leap","slip","stray"
14,"leg","climb","kneel","wander","stamp"
8,"arm","grab","clap","click","wipe"
17,"leg","jog","flee","kick","run"
4,"arm","grasp","seize","grip","catch"
11,"leg","skip","pace","dance","strut"
