"item","type","word1","word2","word3","word4"
2,"arm","rub","dunk","chop","switch"
14,"leg","climb","wander","stamp","kneel"
8,"arm","wipe","grab","clap","click"
11,"leg","dance","strut","skip","pace"
3,"arm","bind","brush","lift","fold"
4,"arm","grip","seize","grasp","catch"
6,"arm","carve","bash","wash","stir"
10,"leg","mount","hop","stride","limp"
7,"arm","knock","scrub","dig","nip"
18,"leg","stray","leap","slip","skate"
13,"leg","tiptoe","wade","tread","hike"
5,"arm","scratch","clean","stab","hack"
16,"leg","glide","stumble","stomp","creep"
12,"leg","walk","step","stroll","jump"
1,"arm","pat","pull","braid","peel"
17,"leg","jog","kick","run","flee"
15,"leg","slide","trot","crawl","sprint"
9,"arm","throw","toss","scrape","whip"
