"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","scrape","whip"
15,"leg","trot","sprint","crawl","slide"
13,"leg","tread","wade","hike","tiptoe"
2,"arm","dunk","rub","chop","switch"
18,"leg","skate","leap","stray","slip"
8,"arm","click","grab","clap","wipe"
16,"leg","stomp","creep","stumble","glide"
4,"arm","catch","grasp","seize","grip"
12,"leg","stroll","jump","step","walk"
11,"leg","strut","pace","dance","skip"
7,"arm","nip","knock","dig","scrub"
3,"arm","bind","fold","lift","brush"
10,"leg","limp","mount","stride","hop"
6,"arm","wash","carve","stir","bash"
5,"arm","stab","clean","hack","scratch"
14,"leg","stamp","kneel","wander","climb"
1,"arm","pull","peel","pat","braid"
17,"leg","run","kick","flee","jog"
