"item","type","word1","word2","word3","word4"
1,"arm","braid","peel","pat","pull"
6,"arm","stir","carve","wash","bash"
8,"arm","wipe","click","grab","clap"
16,"leg","creep","glide","stumble","stomp"
11,"leg","strut","skip","pace","dance"
7,"arm","nip","dig","scrub","knock"
9,"arm","throw","whip","scrape","toss"
3,"arm","bind","brush","lift","fold"
12,"leg","jump","walk","stroll","step"
18,"leg","stray","skate","slip","leap"
13,"leg","wade","tread","tiptoe","hike"
4,"arm","catch","grasp","seize","grip"
5,"arm","stab","hack","clean","scratch"
10,"leg","stride","mount","hop","limp"
15,"leg","crawl","slide","sprint","trot"
2,"arm","chop","switch","dunk","rub"
14,"leg","kneel","wander","climb","stamp"
17,"leg","kick","flee","jog","run"
