"item","type","word1","word2","word3","word4"
9,"arm","whip","toss","throw","scrape"
14,"leg","stamp","kneel","climb","wander"
5,"arm","scratch","clean","hack","stab"
15,"leg","slide","sprint","crawl","trot"
16,"leg","glide","stomp","creep","stumble"
1,"arm","peel","pull","braid","pat"
13,"leg","tread","wade","hike","tiptoe"
10,"leg","stride","limp","mount","hop"
2,"arm","switch","rub","dunk","chop"
3,"arm","lift","bind","brush","fold"
17,"leg","flee","kick","jog","run"
4,"arm","seize","catch","grip","grasp"
6,"arm","bash","wash","carve","stir"
8,"arm","grab","clap","wipe","click"
12,"leg","jump","walk","step","stroll"
7,"arm","dig","scrub","nip","knock"
18,"leg","leap","stray","skate","slip"
11,"leg","strut","dance","skip","pace"
