"item","type","word1","word2","word3","word4"
3,"arm","brush","fold","lift","bind"
9,"arm","scrape","throw","toss","whip"
14,"leg","wander","stamp","climb","kneel"
4,"arm","catch","grip","grasp","seize"
7,"arm","knock","nip","scrub","dig"
1,"arm","pull","peel","pat","braid"
18,"leg","stray","leap","skate","slip"
5,"arm","clean","hack","scratch","stab"
15,"leg","trot","slide","sprint","crawl"
16,"leg","stumble","creep","stomp","glide"
8,"arm","grab","clap","wipe","click"
13,"leg","tread","hike","wade","tiptoe"
11,"leg","skip","pace","dance","strut"
2,"arm","switch","dunk","chop","rub"
12,"leg","jump","step","walk","stroll"
10,"leg","mount","stride","limp","hop"
17,"leg","jog","flee","kick","run"
6,"arm","wash","stir","carve","bash"
