"item","type","word1","word2","word3","word4"
5,"arm","hack","stab","scratch","clean"
1,"arm","peel","braid","pat","pull"
8,"arm","clap","click","wipe","grab"
11,"leg","pace","strut","skip","dance"
2,"arm","switch","dunk","rub","chop"
18,"leg","skate","stray","leap","slip"
15,"leg","trot","crawl","slide","sprint"
7,"arm","dig","nip","knock","scrub"
17,"leg","flee","jog","run","kick"
12,"leg","step","jump","walk","stroll"
4,"arm","seize","grip","catch","grasp"
14,"leg","kneel","climb","stamp","wander"
3,"arm","lift","bind","brush","fold"
9,"arm","toss","whip","scrape","throw"
6,"arm","carve","wash","bash","stir"
10,"leg","limp","mount","stride","hop"
13,"leg","hike","tiptoe","tread","wade"
16,"leg","stomp","stumble","glide","creep"
