"item","type","word1","word2","word3","word4"
2,"arm","dunk","rub","chop","switch"
17,"leg","jog","run","kick","flee"
8,"arm","grab","click","wipe","clap"
12,"leg","jump","step","walk","stroll"
6,"arm","wash","bash","stir","carve"
10,"leg","limp","mount","stride","hop"
13,"leg","wade","tiptoe","hike","tread"
3,"arm","brush","bind","lift","fold"
15,"leg","slide","sprint","trot","crawl"
7,"arm","nip","dig","scrub","knock"
1,"arm","braid","pat","pull","peel"
9,"arm","throw","scrape","toss","whip"
11,"leg","pace","strut","dance","skip"
4,"arm","grip","seize","grasp","catch"
16,"leg","creep","stomp","glide","stumble"
14,"leg","kneel","stamp","climb","wander"
18,"leg","skate","slip","leap","stray"
5,"arm","scratch","hack","clean","stab"
