"item","type","word1","word2","word3","word4"
18,"leg","skate","stray","slip","leap"
5,"arm","stab","scratch","hack","clean"
14,"leg","climb","stamp","kneel","wander"
7,"arm","scrub","nip","knock","dig"
17,"leg","run","flee","jog","kick"
16,"leg","glide","stomp","stumble","creep"
6,"arm","bash","carve","stir","wash"
15,"leg","sprint","crawl","slide","trot"
13,"leg","tread","hike","wade","tiptoe"
12,"leg","step","jump","walk","stroll"
1,"arm","pull","peel","braid","pat"
11,"leg","strut","dance","skip","pace"
9,"arm","throw","whip","scrape","toss"
2,"arm","switch","chop","rub","dunk"
10,"leg","stride","mount","limp","hop"
4,"arm","catch","grasp","grip","seize"
8,"arm","grab","clap","wipe","click"
3,"arm","brush","bind","fold","lift"
