"item","type","word1","word2","word3","word4"
5,"arm","scratch","hack","stab","clean"
11,"leg","dance","strut","pace","skip"
1,"arm","pull","pat","peel","braid"
10,"leg","mount","hop","stride","limp"
13,"leg","tiptoe","wade","hike","tread"
9,"arm","scrape","throw","whip","toss"
12,"leg","jump","stroll","walk","step"
3,"arm","bind","brush","lift","fold"
18,"leg","stray","slip","skate","leap"
16,"leg","stumble","creep","stomp","glide"
2,"arm","switch","chop","rub","dunk"
14,"leg","kneel","climb","wander","stamp"
7,"arm","nip","scrub","dig","knock"
4,"arm","grasp","grip","catch","seize"
6,"arm","wash","stir","carve","bash"
17,"leg","flee","kick","jog","run"
15,"leg","trot","slide","crawl","sprint"
8,"arm","click","wipe","grab","clap"
