"item","type","word1","word2","word3","word4"
1,"arm","braid","pat","pull","peel"
11,"leg","skip","strut","dance","pace"
10,"leg","hop","mount","stride","limp"
13,"leg","hike","tiptoe","tread","wade"
3,"arm","bind","lift","fold","brush"
8,"arm","grab","wipe","clap","click"
16,"leg","glide","stumble","stomp","creep"
12,"leg","walk","step","stroll","jump"
5,"arm","hack","scratch","stab","clean"
7,"arm","nip","dig","scrub","knock"
6,"arm","wash","carve","stir","bash"
18,"leg","slip","leap","stray","skate"
14,"leg","wander","kneel","stamp","climb"
17,"leg","kick","jog","flee","run"
4,"arm","grip","seize","catch","grasp"
9,"arm","toss","throw","scrape","whip"
15,"leg","slide","trot","crawl","sprint"
2,"arm","switch","rub","chop","dunk"
