"item","type","word1","word2","word3","word4"
18,"leg","leap","skate","slip","stray"
5,"arm","scratch","clean","hack","stab"
16,"leg","stomp","glide","creep","stumble"
13,"leg","hike","wade","tread","tiptoe"
7,"arm","knock","nip","scrub","dig"
10,"leg","hop","stride","mount","limp"
8,"arm","click","grab","wipe","clap"
3,"arm","brush","bind","lift","fold"
2,"arm","rub","switch","dunk","chop"
17,"leg","run","jog","kick","flee"
14,"leg","stamp","climb","kneel","wander"
1,"arm","pull","pat","braid","peel"
15,"leg","sprint","trot","crawl","slide"
9,"arm","scrape","toss","whip","throw"
6,"arm","stir","wash","carve","bash"
11,"leg","dance","strut","pace","skip"
4,"arm","seize","catch","grasp","grip"
12,"leg","stroll","jump","walk","step"
