"item","type","word1","word2","word3","word4"
15,"leg","slide","crawl","trot","sprint"
11,"leg","skip","dance","strut","pace"
7,"arm","knock","scrub","nip","dig"
1,"arm","pat","peel","pull","braid"
2,"arm","switch","chop","dunk","rub"
17,"leg","run","flee","kick","jog"
4,"arm","grip","catch","grasp","seize"
9,"arm","whip","throw","scrape","toss"
13,"leg","tiptoe","wade","tread","hike"
3,"arm","brush","lift","fold","bind"
8,"arm","grab","click","clap","wipe"
14,"leg","kneel","stamp","climb","wander"
18,"leg","skate","leap","stray","slip"
6,"arm","stir","bash","carve","wash"
16,"leg","stumble","stomp","glide","creep"
12,"leg","step","walk","stroll","jump"
5,"arm","hack","stab","scratch","clean"
10,"leg","limp","mount","hop","stride"
