"item","type","word1","word2","word3","word4"
14,"leg","stamp","climb","wander","kneel"
1,"arm","pat","braid","pull","peel"
17,"leg","jog","flee","kick","run"
8,"arm","clap","wipe","grab","click"
15,"leg","crawl","slide","trot","sprint"
4,"arm","catch","grasp","grip","seize"
16,"leg","stumble","glide","stomp","creep"
9,"arm","toss","throw","whip","scrape"
5,"arm","scratch","hack","stab","clean"
12,"leg","stroll","walk","jump","step"
11,"leg","dance","strut","skip","pace"
3,"arm","lift","brush","fold","bind"
2,"arm","rub","dunk","chop","switch"
7,"arm","knock","dig","scrub","nip"
18,"leg","leap","slip","stray","skate"
6,"arm","wash","bash","stir","carve"
13,"leg","tread","hike","wade","tiptoe"
10,"leg","hop","mount","limp","stride"
