"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","carve","stir"
15,"leg","trot","sprint","slide","crawl"
4,"arm","catch","grip","grasp","seize"
10,"leg","limp","hop","stride","mount"
5,"arm","scratch","stab","hack","clean"
3,"arm","bind","fold","lift","brush"
7,"arm","dig","nip","knock","scrub"
16,"leg","stumble","glide","creep","stomp"
18,"leg","stray","slip","skate","leap"
13,"leg","tread","hike","wade","tiptoe"
2,"arm","chop","rub","dunk","switch"
9,"arm","scrape","whip","throw","toss"
1,"arm","peel","pull","braid","pat"
17,"leg","flee","kick","run","jog"
12,"leg","jump","stroll","step","walk"
8,"arm","wipe","clap","click","grab"
11,"leg","strut","pace","skip","dance"
14,"leg","wander","climb","stamp","kneel"
