"item","type","word1","word2","word3","word4"
1,"arm","pull","peel","braid","pat"
4,"arm","grip","grasp","catch","seize"
7,"arm","dig","knock","nip","scrub"
18,"leg","skate","leap","stray","slip"
6,"arm","stir","bash","wash","carve"
3,"arm","brush","bind","lift","fold"
16,"leg","glide","creep","stomp","stumble"
15,"leg","slide","sprint","trot","crawl"
5,"arm","scratch","clean","stab","hack"
11,"leg","strut","skip","pace","dance"
17,"leg","jog","flee","run","kick"
8,"arm","wipe","grab","clap","click"
13,"leg","tread","tiptoe","wade","hike"
9,"arm","toss","throw","whip","scrape"
2,"arm","switch","chop","dunk","rub"
10,"leg","hop","mount","limp","stride"
12,"leg","step","jump","walk","stroll"
14,"leg","wander","climb","kneel","stamp"
