"item","type","word1","word2","word3","word4"
2,"arm","switch","chop","rub","dunk"
15,"leg","crawl","sprint","slide","trot"
3,"arm","fold","brush","lift","bind"
13,"leg","tiptoe","tread","wade","hike"
1,"arm","pull","braid","peel","pat"
10,"leg","stride","hop","limp","mount"
6,"arm","bash","wash","carve","stir"
17,"leg","flee","kick","jog","run"
9,"arm","scrape","whip","toss","throw"
16,"leg","stomp","creep","stumble","glide"
4,"arm","grasp","seize","catch","grip"
5,"arm","stab","clean","scratch","hack"
7,"arm","nip","dig","scrub","knock"
18,"leg","slip","leap","skate","stray"
8,"arm","clap","click","wipe","grab"
11,"leg","pace","dance","strut","skip"
14,"leg","stamp","climb","kneel","wander"
12,"leg","jump","step","stroll","walk"
