"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","click","clap"
17,"leg","run","flee","jog","kick"
6,"arm","wash","carve","stir","bash"
18,"leg","slip","stray","skate","leap"
16,"leg","glide","creep","stomp","stumble"
4,"arm","seize","grip","catch","grasp"
13,"leg","tiptoe","wade","tread","hike"
3,"arm","fold","lift","bind","brush"
2,"arm","rub","switch","chop","dunk"
12,"leg","stroll","jump","walk","step"
14,"leg","stamp","kneel","wander","climb"
7,"arm","dig","knock","nip","scrub"
9,"arm","toss","throw","whip","scrape"
11,"leg","dance","strut","pace","skip"
1,"arm","pull","peel","pat","braid"
5,"arm","clean","scratch","stab","hack"
10,"leg","stride","mount","limp","hop"
15,"leg","trot","sprint","slide","crawl"
