"item","type","word1","word2","word3","word4"
13,"leg","wade","tiptoe","tread","hike"
3,"arm","lift","brush","fold","bind"
15,"leg","slide","sprint","crawl","trot"
16,"leg","glide","stumble","creep","stomp"
9,"arm","toss","scrape","throw","whip"
11,"leg","pace","dance","strut","skip"
1,"arm","braid","peel","pat","pull"
5,"arm","scratch","clean","hack","stab"
17,"leg","run","jog","kick","flee"
6,"arm","bash","stir","carve","wash"
4,"arm","catch","grip","seize","grasp"
2,"arm","rub","dunk","switch","chop"
18,"leg","skate","slip","stray","leap"
14,"leg","climb","kneel","wander","stamp"
10,"leg","stride","limp","hop","mount"
8,"arm","wipe","click","clap","grab"
7,"arm","dig","nip","knock","scrub"
12,"leg","jump","walk","step","stroll"
