"item","type","word1","word2","word3","word4"
17,"leg","jog","run","flee","kick"
1,"arm","pull","peel","braid","pat"
6,"arm","bash","wash","stir","carve"
14,"leg","stamp","wander","kneel","climb"
3,"arm","bind","lift","brush","fold"
11,"leg","dance","pace","strut","skip"
5,"arm","stab","hack","clean","scratch"
9,"arm","toss","scrape","throw","whip"
10,"leg","mount","limp","hop","stride"
15,"leg","sprint","slide","trot","crawl"
2,"arm","switch","chop","rub","dunk"
16,"leg","glide","stumble","creep","stomp"
12,"leg","stroll","walk","jump","step"
13,"leg","tread","wade","hike","tiptoe"
7,"arm","knock","nip","dig","scrub"
8,"arm","grab","clap","click","wipe"
18,"leg","skate","stray","leap","slip"
4,"arm","catch","grasp","grip","seize"
