"item","type","word1","word2","word3","word4"
18,"leg","slip","leap","stray","skate"
4,"arm","grip","catch","seize","grasp"
6,"arm","stir","carve","bash","wash"
12,"leg","walk","step","stroll","jump"
17,"leg","kick","jog","run","flee"
8,"arm","wipe","grab","click","clap"
16,"leg","creep","stomp","glide","stumble"
15,"leg","trot","sprint","crawl","slide"
3,"arm","brush","bind","lift","fold"
1,"arm","pat","peel","pull","braid"
11,"leg","strut","skip","dance","pace"
9,"arm","toss","whip","throw","scrape"
7,"arm","nip","knock","dig","scrub"
5,"arm","scratch","hack","clean","stab"
13,"leg","tread","hike","wade","tiptoe"
14,"leg","wander","climb","kneel","stamp"
2,"arm","dunk","chop","rub","switch"
10,"leg","hop","stride","mount","limp"
