"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","wander","kneel"
3,"arm","bind","brush","fold","lift"
8,"arm","wipe","grab","click","clap"
6,"arm","bash","wash","stir","carve"
13,"leg","hike","wade","tiptoe","tread"
7,"arm","dig","nip","scrub","knock"
5,"arm","scratch","hack","clean","stab"
18,"leg","skate","stray","leap","slip"
12,"leg","walk","step","jump","stroll"
9,"arm","throw","scrape","whip","toss"
2,"arm","dunk","chop","rub","switch"
15,"leg","trot","slide","crawl","sprint"
17,"leg","jog","run","flee","kick"
11,"leg","strut","dance","pace","skip"
1,"arm","pat","pull","braid","peel"
10,"leg","hop","mount","limp","stride"
16,"leg","creep","stumble","glide","stomp"
4,"arm","seize","grasp","catch","grip"
