"item","type","word1","word2","word3","word4"
14,"leg","kneel","climb","wander","stamp"
15,"leg","sprint","trot","slide","crawl"
2,"arm","dunk","chop","switch","rub"
11,"leg","skip","dance","pace","strut"
4,"arm","catch","grasp","seize","grip"
17,"leg","run","jog","flee","kick"
12,"leg","stroll","jump","walk","step"
7,"arm","nip","scrub","knock","dig"
5,"arm","clean","stab","hack","scratch"
9,"arm","scrape","throw","toss","whip"
13,"leg","tiptoe","tread","wade","hike"
3,"arm","fold","brush","lift","bind"
10,"leg","mount","limp","hop","stride"
16,"leg","glide","stomp","stumble","creep"
1,"arm","braid","pat","pull","peel"
8,"arm","wipe","click","clap","grab"
18,"leg","stray","skate","slip","leap"
6,"arm","bash","stir","wash","carve"
