"item","type","word1","word2","word3","word4"
10,"leg","stride","mount","hop","limp"
7,"arm","nip","scrub","dig","knock"
12,"leg","walk","stroll","step","jump"
6,"arm","bash","wash","carve","stir"
16,"leg","glide","stomp","stumble","creep"
1,"arm","pat","pull","peel","braid"
18,"leg","stray","slip","leap","skate"
8,"arm","wipe","grab","clap","click"
17,"leg","jog","flee","kick","run"
5,"arm","stab","hack","scratch","clean"
14,"leg","kneel","stamp","wander","climb"
4,"arm","grip","catch","seize","grasp"
2,"arm","dunk","rub","switch","chop"
3,"arm","brush","lift","bind","fold"
11,"leg","dance","skip","pace","strut"
15,"leg","crawl","slide","trot","sprint"
13,"leg","hike","tread","wade","tiptoe"
9,"arm","throw","whip","scrape","toss"
