"item","type","word1","word2","word3","word4"
17,"leg","kick","jog","flee","run"
1,"arm","pull","peel","braid","pat"
7,"arm","nip","dig","knock","scrub"
5,"arm","hack","scratch","stab","clean"
12,"leg","walk","step","stroll","jump"
4,"arm","catch","grip","grasp","seize"
13,"leg","wade","hike","tread","tiptoe"
18,"leg","slip","skate","leap","stray"
15,"leg","sprint","trot","crawl","slide"
8,"arm","grab","clap","wipe","click"
14,"leg","wander","climb","kneel","stamp"
16,"leg","glide","stumble","creep","stomp"
3,"arm","bind","lift","brush","fold"
10,"leg","mount","hop","stride","limp"
6,"arm","wash","bash","stir","carve"
9,"arm","throw","whip","toss","scrape"
11,"leg","pace","skip","dance","strut"
2,"arm","switch","chop","dunk","rub"
