"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stomp","stumble"
6,"arm","stir","wash","bash","carve"
2,"arm","dunk","chop","rub","switch"
13,"leg","tiptoe","tread","wade","hike"
14,"leg","climb","stamp","wander","kneel"
3,"arm","brush","fold","bind","lift"
18,"leg","skate","slip","stray","leap"
9,"arm","whip","scrape","toss","throw"
12,"leg","stroll","step","jump","walk"
15,"leg","sprint","trot","slide","crawl"
8,"arm","wipe","click","clap","grab"
5,"arm","scratch","stab","clean","hack"
10,"leg","stride","mount","limp","hop"
17,"leg","run","kick","jog","flee"
4,"arm","grip","catch","seize","grasp"
11,"leg","dance","strut","pace","skip"
7,"arm","dig","nip","knock","scrub"
1,"arm","pat","pull","braid","peel"
