"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","glide","creep"
7,"arm","nip","scrub","knock","dig"
18,"leg","skate","leap","stray","slip"
8,"arm","wipe","click","grab","clap"
13,"leg","tiptoe","tread","hike","wade"
4,"arm","grasp","seize","grip","catch"
11,"leg","pace","skip","dance","strut"
3,"arm","lift","brush","fold","bind"
14,"leg","climb","wander","stamp","kneel"
2,"arm","dunk","rub","chop","switch"
5,"arm","clean","scratch","stab","hack"
10,"leg","limp","hop","mount","stride"
9,"arm","whip","scrape","throw","toss"
1,"arm","peel","braid","pat","pull"
12,"leg","walk","stroll","step","jump"
6,"arm","stir","wash","carve","bash"
17,"leg","jog","run","kick","flee"
15,"leg","trot","sprint","slide","crawl"
