"item","type","word1","word2","word3","word4"
15,"leg","sprint","crawl","slide","trot"
17,"leg","kick","jog","flee","run"
7,"arm","nip","dig","scrub","knock"
4,"arm","seize","grasp","grip","catch"
10,"leg","limp","mount","stride","hop"
5,"arm","clean","scratch","stab","hack"
18,"leg","skate","slip","stray","leap"
3,"arm","brush","lift","fold","bind"
2,"arm","chop","dunk","rub","switch"
9,"arm","toss","scrape","throw","whip"
16,"leg","stomp","glide","stumble","creep"
12,"leg","walk","step","jump","stroll"
11,"leg","dance","strut","skip","pace"
6,"arm","stir","carve","bash","wash"
13,"leg","tread","tiptoe","wade","hike"
14,"leg","wander","stamp","climb","kneel"
1,"arm","braid","pull","peel","pat"
8,"arm","clap","wipe","click","grab"
