"item","type","word1","word2","word3","word4"
15,"leg","trot","sprint","slide","crawl"
17,"leg","jog","run","kick","flee"
5,"arm","hack","scratch","clean","stab"
7,"arm","scrub","knock","dig","nip"
14,"leg","kneel","stamp","climb","wander"
3,"arm","bind","brush","lift","fold"
11,"leg","skip","pace","dance","strut"
16,"leg","stumble","stomp","creep","glide"
12,"leg","jump","stroll","step","walk"
6,"arm","bash","carve","stir","wash"
1,"arm","braid","pat","pull","peel"
8,"arm","wipe","click","grab","clap"
13,"leg","tread","wade","hike","tiptoe"
9,"arm","throw","whip","scrape","toss"
18,"leg","leap","stray","skate","slip"
4,"arm","catch","seize","grasp","grip"
2,"arm","rub","switch","dunk","chop"
10,"leg","limp","stride","hop","mount"
