"item","type","word1","word2","word3","word4"
10,"leg","mount","hop","limp","stride"
9,"arm","throw","whip","scrape","toss"
3,"arm","brush","bind","lift","fold"
5,"arm","clean","hack","scratch","stab"
13,"leg","hike","wade","tread","tiptoe"
12,"leg","stroll","jump","step","walk"
6,"arm","stir","bash","carve","wash"
8,"arm","click","clap","wipe","grab"
14,"leg","climb","stamp","wander","kneel"
4,"arm","grip","grasp","catch","seize"
2,"arm","chop","rub","dunk","switch"
15,"leg","trot","crawl","sprint","slide"
7,"arm","knock","scrub","dig","nip"
17,"leg","run","jog","flee","kick"
11,"leg","pace","skip","dance","strut"
18,"leg","slip","skate","stray","leap"
1,"arm","peel","braid","pull","pat"
16,"leg","stomp","creep","stumble","glide"
