"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","tread","hike","wade"
4,"arm","grip","catch","grasp","seize"
15,"leg","trot","sprint","slide","crawl"
14,"leg","stamp","kneel","climb","wander"
7,"arm","nip","knock","dig","scrub"
2,"arm","switch","rub","dunk","chop"
17,"leg","kick","run","jog","flee"
18,"leg","stray","skate","leap","slip"
9,"arm","scrape","whip","toss","throw"
16,"leg","glide","creep","stumble","stomp"
6,"arm","stir","carve","wash","bash"
1,"arm","peel","pat","pull","braid"
11,"leg","skip","dance","pace","strut"
5,"arm","scratch","hack","stab","clean"
8,"arm","click","grab","wipe","clap"
10,"leg","limp","stride","hop","mount"
12,"leg","stroll","walk","step","jump"
3,"arm","bind","brush","lift","fold"
