"item","type","word1","word2","word3","word4"
12,"leg","walk","step","stroll","jump"
7,"arm","scrub","knock","dig","nip"
17,"leg","run","kick","jog","flee"
1,"arm","pull","pat","braid","peel"
6,"arm","stir","bash","carve","wash"
13,"leg","hike","tiptoe","tread","wade"
2,"arm","rub","switch","chop","dunk"
18,"leg","slip","skate","leap","stray"
8,"arm","grab","click","wipe","clap"
14,"leg","climb","stamp","kneel","wander"
5,"arm","scratch","stab","hack","clean"
4,"arm","grip","seize","grasp","catch"
10,"leg","stride","hop","mount","limp"
15,"leg","sprint","crawl","trot","slide"
9,"arm","whip","toss","throw","scrape"
11,"leg","strut","dance","pace","skip"
16,"leg","stomp","glide","stumble","creep"
3,"arm","brush","bind","fold","lift"
