"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","creep","glide"
7,"arm","knock","scrub","dig","nip"
15,"leg","sprint","crawl","trot","slide"
9,"arm","toss","throw","scrape","whip"
3,"arm","lift","bind","brush","fold"
6,"arm","carve","wash","bash","stir"
12,"leg","jump","walk","stroll","step"
18,"leg","skate","slip","stray","leap"
8,"arm","click","grab","wipe","clap"
5,"arm","scratch","stab","hack","clean"
14,"leg","wander","climb","kneel","stamp"
1,"arm","pat","braid","pull","peel"
2,"arm","dunk","chop","rub","switch"
17,"leg","jog","flee","run","kick"
13,"leg","tread","hike","tiptoe","wade"
4,"arm","grasp","seize","grip","catch"
11,"leg","strut","pace","skip","dance"
10,"leg","mount","stride","limp","hop"
