"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stomp","stumble"
2,"arm","chop","dunk","switch","rub"
7,"arm","nip","knock","dig","scrub"
12,"leg","jump","step","walk","stroll"
9,"arm","toss","whip","scrape","throw"
18,"leg","slip","skate","stray","leap"
4,"arm","seize","grip","catch","grasp"
6,"arm","bash","stir","carve","wash"
1,"arm","peel","braid","pull","pat"
14,"leg","kneel","stamp","climb","wander"
13,"leg","tread","hike","wade","tiptoe"
5,"arm","clean","hack","stab","scratch"
15,"leg","crawl","slide","trot","sprint"
11,"leg","strut","dance","pace","skip"
17,"leg","run","kick","jog","flee"
8,"arm","click","wipe","clap","grab"
10,"leg","mount","stride","hop","limp"
3,"arm","brush","fold","lift","bind"
