"item","type","word1","word2","word3","word4"
14,"leg","stamp","climb","wander","kneel"
11,"leg","dance","skip","strut","pace"
7,"arm","knock","nip","scrub","dig"
5,"arm","stab","hack","clean","scratch"
9,"arm","toss","whip","scrape","throw"
18,"leg","stray","leap","slip","skate"
2,"arm","switch","rub","chop","dunk"
3,"arm","bind","lift","brush","fold"
15,"leg","sprint","trot","crawl","slide"
10,"leg","mount","limp","hop","stride"
16,"leg","glide","creep","stumble","stomp"
6,"arm","wash","carve","stir","bash"
12,"leg","jump","stroll","step","walk"
4,"arm","grasp","grip","catch","seize"
1,"arm","pat","braid","pull","peel"
17,"leg","jog","flee","run","kick"
13,"leg","hike","tread","wade","tiptoe"
8,"arm","click","grab","clap","wipe"
