"item","type","word1","word2","word3","word4"
10,"leg","mount","limp","stride","hop"
2,"arm","rub","chop","switch","dunk"
14,"leg","climb","wander","kneel","stamp"
3,"arm","lift","fold","bind","brush"
5,"arm","scratch","stab","hack","clean"
11,"leg","skip","dance","strut","pace"
16,"leg","creep","stomp","stumble","glide"
8,"arm","grab","clap","wipe","click"
6,"arm","stir","wash","bash","carve"
17,"leg","run","flee","jog","kick"
1,"arm","braid","pull","peel","pat"
9,"arm","scrape","throw","toss","whip"
18,"leg","skate","slip","stray","leap"
13,"leg","tread","wade","hike","tiptoe"
7,"arm","knock","dig","scrub","nip"
4,"arm","catch","grasp","grip","seize"
12,"leg","step","jump","walk","stroll"
15,"leg","crawl","trot","slide","sprint"
