"item","type","word1","word2","word3","word4"
7,"arm","dig","nip","scrub","knock"
8,"arm","click","clap","grab","wipe"
3,"arm","lift","fold","bind","brush"
16,"leg","creep","glide","stumble","stomp"
12,"leg","jump","walk","stroll","step"
11,"leg","dance","pace","strut","skip"
4,"arm","grasp","catch","grip","seize"
5,"arm","stab","scratch","hack","clean"
18,"leg","slip","stray","skate","leap"
17,"leg","kick","jog","run","flee"
2,"arm","switch","dunk","chop","rub"
14,"leg","wander","climb","kneel","stamp"
9,"arm","whip","throw","scrape","toss"
1,"arm","braid","pull","peel","pat"
10,"leg","mount","hop","stride","limp"
6,"arm","stir","wash","bash","carve"
13,"leg","tread","wade","hike","tiptoe"
15,"leg","crawl","slide","trot","sprint"
