"item","type","word1","word2","word3","word4"
14,"leg","stamp","climb","wander","kneel"
5,"arm","clean","stab","scratch","hack"
18,"leg","leap","skate","slip","stray"
8,"arm","click","wipe","clap","grab"
15,"leg","crawl","sprint","slide","trot"
4,"arm","grasp","catch","grip","seize"
10,"leg","stride","hop","mount","limp"
11,"leg","pace","strut","dance","skip"
6,"arm","carve","bash","stir","wash"
1,"arm","pat","braid","pull","peel"
16,"leg","glide","creep","stomp","stumble"
17,"leg","jog","kick","run","flee"
2,"arm","switch","dunk","chop","rub"
12,"leg","step","stroll","walk","jump"
3,"arm","brush","lift","bind","fold"
9,"arm","throw","whip","toss","scrape"
7,"arm","nip","knock","dig","scrub"
13,"leg","tread","wade","hike","tiptoe"
