"item","type","word1","word2","word3","word4"
5,"arm","clean","stab","scratch","hack"
8,"arm","wipe","click","grab","clap"
2,"arm","rub","dunk","chop","switch"
12,"leg","jump","walk","stroll","step"
13,"leg","wade","hike","tiptoe","tread"
17,"leg","kick","run","flee","jog"
7,"arm","dig","nip","knock","scrub"
16,"leg","stumble","stomp","glide","creep"
1,"arm","pat","peel","pull","braid"
4,"arm","grasp","catch","grip","seize"
10,"leg","limp","mount","stride","hop"
3,"arm","bind","brush","lift","fold"
11,"leg","dance","skip","strut","pace"
6,"arm","carve","stir","wash","bash"
9,"arm","whip","scrape","throw","toss"
14,"leg","kneel","stamp","climb","wander"
18,"leg","stray","slip","leap","skate"
15,"leg","slide","sprint","trot","crawl"
