"item","type","word1","word2","word3","word4"
6,"arm","wash","carve","bash","stir"
14,"leg","stamp","climb","wander","kneel"
18,"leg","stray","leap","slip","skate"
5,"arm","clean","stab","hack","scratch"
3,"arm","lift","fold","bind","brush"
12,"leg","walk","stroll","step","jump"
2,"arm","rub","chop","switch","dunk"
16,"leg","stumble","stomp","creep","glide"
10,"leg","hop","stride","mount","limp"
1,"arm","peel","braid","pull","pat"
8,"arm","grab","clap","wipe","click"
17,"leg","flee","kick","run","jog"
13,"leg","hike","tread","wade","tiptoe"
7,"arm","dig","nip","scrub","knock"
15,"leg","crawl","sprint","slide","trot"
4,"arm","seize","grip","grasp","catch"
9,"arm","toss","throw","scrape","whip"
11,"leg","skip","pace","dance","strut"
