"item","type","word1","word2","word3","word4"
2,"arm","chop","switch","rub","dunk"
11,"leg","skip","pace","strut","dance"
3,"arm","fold","lift","bind","brush"
8,"arm","grab","wipe","click","clap"
15,"leg","slide","trot","sprint","crawl"
14,"leg","stamp","wander","climb","kneel"
5,"arm","scratch","stab","hack","clean"
1,"arm","braid","pat","pull","peel"
7,"arm","nip","knock","scrub","dig"
18,"leg","leap","skate","slip","stray"
4,"arm","seize","grasp","grip","catch"
9,"arm","scrape","toss","whip","throw"
13,"leg","hike","tiptoe","tread","wade"
16,"leg","creep","stomp","stumble","glide"
6,"arm","carve","wash","bash","stir"
17,"leg","flee","jog","run","kick"
10,"leg","stride","hop","mount","limp"
12,"leg","stroll","walk","step","jump"
