"item","type","word1","word2","word3","word4"
12,"leg","jump","stroll","step","walk"
8,"arm","grab","clap","wipe","click"
18,"leg","stray","slip","leap","skate"
4,"arm","grasp","seize","catch","grip"
17,"leg","run","kick","flee","jog"
7,"arm","dig","knock","scrub","nip"
10,"leg","mount","hop","limp","stride"
11,"leg","pace","dance","skip","strut"
16,"leg","stomp","creep","glide","stumble"
5,"arm","hack","scratch","clean","stab"
15,"leg","crawl","sprint","slide","trot"
3,"arm","brush","fold","lift","bind"
1,"arm","peel","pat","pull","braid"
2,"arm","dunk","rub","switch","chop"
13,"leg","hike","tiptoe","tread","wade"
14,"leg","wander","stamp","kneel","climb"
6,"arm","bash","wash","carve","stir"
9,"arm","throw","whip","scrape","toss"
