"item","type","word1","word2","word3","word4"
15,"leg","trot","crawl","sprint","slide"
1,"arm","pat","braid","pull","peel"
4,"arm","grasp","seize","catch","grip"
12,"leg","jump","walk","step","stroll"
17,"leg","run","jog","kick","flee"
9,"arm","whip","scrape","throw","toss"
13,"leg","hike","tread","wade","tiptoe"
14,"leg","stamp","kneel","climb","wander"
8,"arm","grab","wipe","click","clap"
18,"leg","leap","skate","stray","slip"
10,"leg","limp","hop","stride","mount"
7,"arm","scrub","dig","knock","nip"
16,"leg","creep","stomp","glide","stumble"
2,"arm","rub","dunk","switch","chop"
11,"leg","dance","pace","skip","strut"
5,"arm","stab","scratch","hack","clean"
3,"arm","lift","brush","bind","fold"
6,"arm","wash","bash","carve","stir"
