"item","type","word1","word2","word3","word4"
8,"arm","clap","wipe","click","grab"
11,"leg","dance","pace","strut","skip"
5,"arm","hack","scratch","stab","clean"
3,"arm","brush","fold","lift","bind"
17,"leg","flee","kick","run","jog"
7,"arm","nip","scrub","knock","dig"
2,"arm","chop","rub","switch","dunk"
13,"leg","tiptoe","tread","wade","hike"
15,"leg","trot","crawl","sprint","slide"
6,"arm","carve","wash","bash","stir"
10,"leg","mount","stride","limp","hop"
4,"arm","catch","seize","grasp","grip"
16,"leg","stomp","glide","stumble","creep"
1,"arm","peel","pull","pat","braid"
18,"leg","slip","stray","leap","skate"
14,"leg","kneel","wander","stamp","climb"
9,"arm","throw","whip","scrape","toss"
12,"leg","step","jump","walk","stroll"
