"item","type","word1","word2","word3","word4"
10,"leg","limp","stride","mount","hop"
12,"leg","jump","stroll","walk","step"
6,"arm","wash","stir","carve","bash"
11,"leg","pace","dance","skip","strut"
2,"arm","dunk","switch","chop","rub"
4,"arm","grasp","catch","seize","grip"
5,"arm","clean","hack","stab","scratch"
18,"leg","skate","leap","stray","slip"
7,"arm","knock","nip","scrub","dig"
13,"leg","tiptoe","wade","tread","hike"
3,"arm","fold","lift","brush","bind"
14,"leg","stamp","wander","kneel","climb"
8,"arm","click","clap","grab","wipe"
1,"arm","pull","pat","peel","braid"
15,"leg","trot","crawl","slide","sprint"
17,"leg","run","jog","kick","flee"
9,"arm","scrape","toss","whip","throw"
16,"leg","creep","stomp","glide","stumble"
