"item","type","word1","word2","word3","word4"
9,"arm","scrape","toss","whip","throw"
4,"arm","seize","grasp","catch","grip"
12,"leg","step","jump","stroll","walk"
1,"arm","pull","braid","pat","peel"
18,"leg","skate","stray","slip","leap"
5,"arm","scratch","clean","hack","stab"
11,"leg","strut","pace","dance","skip"
2,"arm","switch","rub","dunk","chop"
17,"leg","run","kick","flee","jog"
3,"arm","bind","brush","lift","fold"
14,"leg","wander","kneel","stamp","climb"
10,"leg","mount","limp","stride","hop"
7,"arm","nip","knock","dig","scrub"
16,"leg","stumble","glide","stomp","creep"
6,"arm","bash","wash","carve","stir"
8,"arm","grab","clap","click","wipe"
15,"leg","crawl","slide","sprint","trot"
13,"leg","hike","tread","wade","tiptoe"
