"item","type","word1","word2","word3","word4"
7,"arm","scrub","nip","dig","knock"
8,"arm","wipe","click","clap","grab"
12,"leg","walk","jump","stroll","step"
4,"arm","seize","grasp","catch","grip"
16,"leg","creep","glide","stumble","stomp"
14,"leg","stamp","kneel","wander","climb"
6,"arm","bash","stir","carve","wash"
15,"leg","sprint","trot","crawl","slide"
13,"leg","tread","wade","hike","tiptoe"
9,"arm","scrape","whip","throw","toss"
1,"arm","pull","braid","peel","pat"
10,"leg","hop","limp","mount","stride"
11,"leg","dance","skip","pace","strut"
2,"arm","rub","chop","dunk","switch"
18,"leg","leap","skate","stray","slip"
5,"arm","hack","clean","scratch","stab"
17,"leg","run","jog","flee","kick"
3,"arm","brush","bind","lift","fold"
