"item","type","word1","word2","word3","word4"
8,"arm","click","wipe","clap","grab"
12,"leg","step","stroll","jump","walk"
17,"leg","kick","flee","jog","run"
5,"arm","clean","scratch","hack","stab"
3,"arm","fold","brush","bind","lift"
7,"arm","scrub","knock","nip","dig"
15,"leg","trot","slide","crawl","sprint"
16,"leg","stumble","creep","stomp","glide"
14,"leg","climb","kneel","stamp","wander"
4,"arm","seize","catch","grip","grasp"
11,"leg","skip","strut","pace","dance"
9,"arm","toss","whip","throw","scrape"
2,"arm","rub","switch","chop","dunk"
18,"leg","skate","leap","stray","slip"
10,"leg","mount","hop","stride","limp"
6,"arm","wash","stir","bash","carve"
13,"leg","tiptoe","tread","hike","wade"
1,"arm","peel","braid","pull","pat"
