"item","type","word1","word2","word3","word4"
6,"arm","stir","wash","carve","bash"
17,"leg","jog","flee","kick","run"
2,"arm","rub","switch","dunk","chop"
11,"leg","dance","strut","pace","skip"
9,"arm","toss","whip","scrape","throw"
14,"leg","wander","climb","stamp","kneel"
5,"arm","clean","scratch","stab","hack"
1,"arm","peel","pat","pull","braid"
12,"leg","walk","step","jump","stroll"
15,"leg","trot","crawl","slide","sprint"
10,"leg","hop","mount","stride","limp"
8,"arm","clap","grab","wipe","click"
13,"leg","tread","tiptoe","wade","hike"
7,"arm","scrub","knock","nip","dig"
4,"arm","seize","grasp","catch","grip"
16,"leg","glide","creep","stomp","stumble"
3,"arm","fold","brush","lift","bind"
18,"leg","skate","stray","leap","slip"
